signal muon endcap, bin1, bin2, bin3, bin4, bin5, bin6, bin7, bin8, bin9, bin10, bin11, bin12, 
WGJJ_pdf, 0.00121139854222, 0.00131018361568, 0.000869533639298, 0.00184067881311, 0.00122633726422, 0.00206464242828, 0.000822645063845, 0.00112989484558, 0.0010277906734, 0.000841489233701, 0.00075507573148, 0.000462889735872
WGJJ_scale, 0.0525448011414, 0.0414342009941, 0.0249795178852, 0.01812424163, 0.0528219907148, 0.0360309945516, 0.02536850488, 0.0159882111351, 0.0407087302613, 0.0338327357252, 0.0174070382804, 0.0270950994584
WGJets_pdf, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
WGJets_muR1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
WGJets_muF1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
WGJets_muRmuF, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
